41.4,11,13,15,163,89,0.9,1.1,0.5,0.7
41.5,11,13,15,163,89,0.9,1.1,0.6,0.7
41.6,11,13,15,163,89,0.9,1.1,0.6,0.7
41.7,12,13,15,163,90,1.0,1.1,0.6,0.7
41.9,12,13,15,164,90,1.0,1.1,0.6,0.8
42.0,12,14,15,164,90,1.0,1.1,0.6,0.8
42.0,12,14,16,164,90,1.0,1.1,0.6,0.8
42.1,13,14,16,165,90,1.0,1.1,0.7,0.8
42.3,13,15,16,165,90,1.1,1.1,0.7,0.8
42.4,13,15,17,166,91,1.1,1.1,0.7,0.9
42.6,14,15,17,166,91,1.1,1.2,0.7,0.9
42.9,14,16,18,167,91,1.1,1.2,0.7,0.9
43.0,14,16,18,167,91,1.2,1.2,0.8,1.0
43.2,14,17,18,167,91,1.2,1.2,0.8,1.0
43.4,15,17,19,168,92,1.2,1.2,0.8,1.0
43.4,16,17,19,168,92,1.2,1.2,0.8,1.0
43.5,16,17,19,168,92,1.3,1.3,0.9,1.0
43.8,16,18,20,169,92,1.3,1.3,0.9,1.1
44.2,16,18,20,169,92,1.3,1.3,0.9,1.1
44.4,17,19,21,170,93,1.4,1.4,1.0,1.1
44.7,18,19,21,170,93,1.4,1.4,1.0,1.1
44.9,18,19,21,170,94,1.4,1.4,1.1,1.1
45.3,19,20,22,171,94,1.4,1.5,1.1,1.2
45.6,19,21,22,171,94,1.5,1.5,1.1,1.2
46.0,20,21,23,172,95,1.5,1.5,1.2,1.3
46.3,21,22,23,173,95,1.5,1.6,1.2,1.4
46.7,21,23,24,173,96,1.5,1.6,1.3,1.4
46.8,22,24,25,174,96,1.6,1.6,1.3,1.5
47.0,23,24,26,174,97,1.6,1.6,1.3,1.5
47.5,23,25,26,174,98,1.7,1.6,1.4,1.6
47.9,23,25,27,175,98,1.7,1.7,1.4,1.6
48.5,24,26,27,176,98,1.7,1.7,1.5,1.6
48.7,25,26,27,176,98,1.8,1.7,1.6,1.7
49.0,26,27,28,177,99,1.8,1.8,1.6,1.7
49.2,27,28,29,178,99,1.8,1.8,1.7,1.8
49.5,28,28,29,178,99,1.9,1.8,1.8,1.8
49.8,28,29,29,179,100,1.9,1.9,1.9,1.9
49.9,29,30,30,179,100,1.9,1.9,2.0,2.0
50.0,30,30,30,180,100,2.0,2.0,2.0,2.0
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
40.9,10,12,13,162,88,0.8,1.0,0.5,0.5
40.9,10,12,13,163,88,0.8,1.0,0.5,0.6
41.0,11,12,14,163,88,0.8,1.0,0.5,0.6
41.4,12,12,14,163,88,0.9,1.0,0.5,0.6
42.0,14,13,15,164,88,0.9,1.1,0.6,0.6
43.7,14,13,17,165,89,1.1,1.1,0.8,0.7
45.5,15,15,20,170,90,1.2,1.3,0.9,0.9
48.6,20,20,27,172,92,1.3,1.6,1.4,1.2
50.0,30,30,30,180,100,2.0,2.0,2.0,2.0
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,14,162,88,0.8,1.0,0.5,0.5
40.8,11,12,14,163,88,0.8,1.0,0.5,0.5
40.9,11,12,14,163,88,0.8,1.0,0.5,0.6
40.9,11,12,14,163,88,0.8,1.0,0.5,0.6
41.0,11,12,14,163,88,0.8,1.0,0.5,0.6
41.0,11,12,14,163,88,0.8,1.0,0.6,0.6
41.1,11,12,14,163,89,0.9,1.0,0.6,0.6
41.2,11,12,15,163,89,0.9,1.0,0.6,0.6
41.3,11,13,15,163,89,0.9,1.1,0.6,0.6
41.4,12,13,15,164,89,0.9,1.1,0.6,0.6
41.6,12,13,15,164,89,0.9,1.1,0.6,0.6
41.8,12,13,15,164,89,0.9,1.1,0.7,0.7
41.9,12,13,15,164,89,0.9,1.1,0.7,0.7
41.9,12,13,15,164,89,0.9,1.1,0.7,0.7
42.1,12,13,15,164,89,1.0,1.1,0.7,0.7
42.3,13,14,16,165,89,1.0,1.1,0.7,0.8
42.5,13,14,16,165,89,1.0,1.1,0.8,0.8
42.6,13,14,16,165,90,1.0,1.1,0.8,0.8
42.8,14,14,16,165,90,1.0,1.2,0.8,0.8
43.1,14,15,17,166,90,1.0,1.2,0.9,0.8
43.2,14,15,17,166,90,1.1,1.2,0.9,0.9
43.5,15,15,18,167,90,1.1,1.2,0.9,0.9
43.6,15,16,18,167,91,1.1,1.2,0.9,0.9
43.9,15,16,19,167,91,1.1,1.3,1.0,0.9
43.9,16,16,19,167,91,1.2,1.3,1.0,0.9
44.1,17,17,19,168,91,1.2,1.3,1.0,1.0
44.3,17,17,19,168,91,1.2,1.3,1.1,1.0
44.6,18,18,20,169,92,1.2,1.3,1.1,1.1
44.9,18,18,20,169,92,1.3,1.4,1.1,1.1
45.0,19,18,21,170,92,1.3,1.4,1.1,1.2
45.2,19,19,21,170,92,1.4,1.4,1.2,1.2
45.5,19,19,22,171,92,1.4,1.5,1.2,1.2
45.7,20,20,22,171,93,1.4,1.5,1.3,1.3
45.8,21,21,23,172,93,1.4,1.5,1.3,1.4
46.1,22,21,23,173,93,1.5,1.5,1.3,1.4
46.4,22,22,23,173,94,1.5,1.5,1.3,1.4
46.6,23,23,24,173,94,1.5,1.6,1.4,1.5
47.1,23,23,24,174,95,1.6,1.6,1.4,1.6
47.3,24,23,25,174,95,1.6,1.6,1.4,1.6
47.8,24,24,26,175,96,1.6,1.7,1.5,1.6
47.9,25,25,26,176,96,1.7,1.7,1.6,1.7
48.2,26,26,27,176,97,1.7,1.8,1.6,1.7
48.5,26,26,27,176,98,1.8,1.8,1.7,1.8
48.8,27,27,27,177,98,1.8,1.8,1.7,1.8
49.2,28,29,28,178,98,1.9,1.9,1.8,1.8
49.6,29,29,29,178,99,1.9,1.9,1.8,1.9
49.8,30,29,29,179,99,2.0,2.0,1.9,2.0
50.0,30,30,30,180,100,2.0,2.0,2.0,2.0
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.8,11,12,13,163,88,0.8,1.0,0.5,0.6
40.8,11,12,14,163,88,0.8,1.0,0.5,0.6
40.9,11,12,14,163,88,0.8,1.0,0.5,0.6
41.0,11,12,14,163,89,0.8,1.0,0.5,0.6
41.2,12,13,14,163,90,0.9,1.0,0.6,0.6
41.5,13,14,15,163,90,0.9,1.1,0.6,0.7
42.8,16,15,15,165,92,1.0,1.1,0.8,0.9
43.2,19,17,19,168,92,1.2,1.3,0.9,1.0
46.4,26,25,26,169,99,1.7,1.8,1.0,1.1
50.0,30,30,30,180,100,2.0,2.0,2.0,2.0
40.8,11,12,13,162,88,0.8,1.0,0.5,0.5
40.9,11,13,14,163,88,0.8,1.0,0.5,0.6
41.2,11,13,14,163,89,0.9,1.0,0.5,0.6
41.4,12,13,14,164,89,0.9,1.1,0.6,0.7
41.5,12,13,15,164,89,0.9,1.1,0.6,0.7
41.6,13,13,15,165,89,0.9,1.1,0.6,0.7
41.8,13,14,16,165,89,1.0,1.1,0.6,0.7
42.0,14,14,16,165,90,1.0,1.1,0.7,0.7
42.3,14,15,16,165,90,1.0,1.2,0.7,0.8
42.3,14,15,16,165,90,1.0,1.2,0.8,0.8
42.7,15,15,17,166,91,1.1,1.2,0.8,0.8
42.8,15,16,17,166,91,1.1,1.2,0.9,0.9
42.9,16,16,18,167,91,1.1,1.3,0.9,0.9
43.0,16,16,18,167,91,1.1,1.3,0.9,0.9
43.2,16,17,19,167,91,1.1,1.3,1.0,1.0
43.5,17,17,19,168,91,1.1,1.3,1.0,1.0
43.6,17,18,19,168,92,1.2,1.4,1.1,1.1
43.6,18,19,19,169,92,1.2,1.4,1.1,1.1
43.8,18,19,20,169,92,1.2,1.4,1.1,1.1
43.9,19,19,20,169,92,1.3,1.4,1.2,1.1
44.0,19,19,21,170,93,1.3,1.4,1.2,1.2
44.2,19,19,21,170,93,1.3,1.5,1.2,1.2
44.4,19,20,22,170,93,1.3,1.5,1.3,1.2
44.5,20,20,22,171,93,1.4,1.5,1.3,1.2
44.6,20,21,22,171,94,1.4,1.5,1.3,1.3
44.7,21,21,23,171,94,1.4,1.5,1.3,1.3
44.8,21,21,23,172,94,1.4,1.5,1.4,1.3
45.1,21,21,23,173,94,1.4,1.5,1.4,1.3
45.3,22,22,23,173,94,1.5,1.6,1.4,1.4
45.4,22,23,24,173,95,1.5,1.6,1.4,1.4
45.6,23,23,24,174,95,1.5,1.6,1.4,1.4
45.9,23,24,25,174,95,1.6,1.6,1.5,1.5
46.1,23,24,25,175,95,1.6,1.6,1.5,1.5
46.3,24,24,25,175,96,1.6,1.6,1.5,1.5
46.4,25,24,25,175,96,1.6,1.6,1.5,1.5
46.4,25,25,26,176,96,1.7,1.7,1.6,1.6
46.7,25,25,26,176,97,1.7,1.7,1.6,1.6
47.0,25,26,26,176,97,1.7,1.7,1.6,1.6
47.1,26,26,27,177,97,1.8,1.7,1.6,1.7
47.4,26,27,27,177,97,1.8,1.8,1.7,1.7
47.7,26,28,28,177,98,1.8,1.8,1.7,1.7
47.9,27,28,28,177,98,1.8,1.8,1.7,1.8
48.2,27,28,28,178,98,1.8,1.8,1.8,1.8
48.4,27,29,28,178,99,1.9,1.9,1.8,1.8
48.7,28,29,29,179,99,1.9,1.9,1.8,1.8
49.1,28,29,29,179,99,1.9,1.9,1.9,1.9
49.2,28,30,29,179,99,1.9,1.9,1.9,1.9
49.4,29,30,30,179,99,1.9,2.0,1.9,2.0
49.7,29,30,30,180,100,2.0,2.0,2.0,2.0
50.0,30,30,30,180,100,2.0,2.0,2.0,2.0
40.8,10,12,13,162,88,0.8,1.0,0.5,0.5
43.3,13,17,15,165,90,0.9,1.2,0.7,0.8
44.5,14,18,19,167,91,1.0,1.4,0.9,0.9
45.2,16,20,20,169,93,1.1,1.5,1.0,1.0
45.4,17,21,21,169,93,1.2,1.5,1.1,1.1
46.0,18,23,21,170,93,1.3,1.6,1.2,1.1
46.2,20,23,22,170,93,1.4,1.6,1.3,1.2
46.4,20,24,23,171,94,1.4,1.7,1.3,1.3
46.6,20,24,23,172,94,1.4,1.7,1.4,1.3
46.9,21,24,23,172,95,1.4,1.7,1.4,1.4
47.0,21,25,24,172,95,1.5,1.7,1.4,1.4
47.3,21,25,24,172,96,1.5,1.7,1.5,1.5
47.4,22,25,25,173,96,1.5,1.8,1.5,1.5
47.5,22,25,25,173,96,1.6,1.8,1.5,1.6
47.7,23,25,25,173,96,1.6,1.8,1.6,1.6
47.9,23,26,26,174,96,1.6,1.8,1.6,1.6
47.9,24,26,26,174,97,1.6,1.8,1.6,1.6
48.0,24,26,26,174,97,1.6,1.8,1.6,1.6
48.1,25,26,26,175,97,1.7,1.8,1.7,1.6
48.1,25,27,26,175,97,1.7,1.8,1.7,1.7
48.3,25,27,26,175,97,1.7,1.8,1.7,1.7
48.4,26,27,27,176,97,1.7,1.8,1.7,1.7
48.5,26,27,27,176,97,1.7,1.8,1.7,1.7
48.6,26,27,27,176,98,1.7,1.8,1.7,1.8
48.7,26,27,27,176,98,1.7,1.8,1.7,1.8
48.8,26,28,27,177,98,1.8,1.8,1.8,1.8
48.9,27,28,27,177,98,1.8,1.9,1.8,1.8
49.0,27,28,27,177,98,1.8,1.9,1.8,1.8
49.0,27,28,28,177,98,1.8,1.9,1.8,1.8
49.1,27,28,28,177,98,1.8,1.9,1.8,1.9
49.1,27,28,28,178,98,1.8,1.9,1.8,1.9
49.2,27,28,28,178,98,1.8,1.9,1.8,1.9
49.2,28,29,28,178,99,1.8,1.9,1.9,1.9
49.2,28,29,28,178,99,1.8,1.9,1.9,1.9
49.3,28,29,28,178,99,1.9,1.9,1.9,1.9
49.3,28,29,28,179,99,1.9,1.9,1.9,1.9
49.4,28,29,29,179,99,1.9,1.9,1.9,1.9
49.4,28,29,29,179,99,1.9,1.9,1.9,1.9
49.4,29,29,29,179,99,1.9,1.9,1.9,1.9
49.5,29,29,29,179,99,1.9,1.9,1.9,1.9
49.5,29,29,29,179,99,1.9,1.9,1.9,1.9
49.6,29,29,29,179,99,1.9,1.9,1.9,2.0
49.6,29,30,29,179,100,1.9,2.0,2.0,2.0
49.7,29,30,29,179,100,1.9,2.0,2.0,2.0
49.7,29,30,29,180,100,2.0,2.0,2.0,2.0
49.8,29,30,30,180,100,2.0,2.0,2.0,2.0
49.9,30,30,30,180,100,2.0,2.0,2.0,2.0
49.9,30,30,30,180,100,2.0,2.0,2.0,2.0
49.9,30,30,30,180,100,2.0,2.0,2.0,2.0
50.0,30,30,30,180,100,2.0,2.0,2.0,2.0
40.8,10,12,13,163,88,0.8,1.0,0.5,0.5
40.8,10,12,13,163,88,0.8,1.0,0.5,0.5
40.8,10,12,13,163,88,0.8,1.0,0.5,0.5
40.9,10,12,13,163,88,0.8,1.0,0.5,0.6
40.9,11,12,13,163,88,0.8,1.0,0.5,0.6
40.9,11,12,13,163,88,0.8,1.0,0.5,0.6
40.9,11,12,13,163,88,0.8,1.0,0.5,0.6
40.9,11,12,14,163,89,0.9,1.0,0.5,0.6
41.0,11,12,14,163,89,0.9,1.0,0.5,0.6
41.0,11,13,14,163,89,0.9,1.0,0.6,0.6
41.1,11,13,14,163,89,0.9,1.1,0.6,0.6
41.2,12,13,14,164,89,0.9,1.1,0.6,0.6
41.4,12,13,14,164,89,0.9,1.1,0.6,0.6
41.4,12,13,14,164,89,0.9,1.1,0.6,0.6
41.5,12,13,15,164,90,0.9,1.1,0.7,0.7
41.6,13,13,15,164,90,0.9,1.1,0.7,0.7
